Year,RS,RA,W,OBP,SLG,BA,G,run_diff,RS_per_game,RA_per_game,OPS,prev_wins,wins_3yr_avg,prev_run_diff,OBP_3yr_avg,SLG_3yr_avg,League_NL,Franchise_ATL,Franchise_BAL,Franchise_BOS,Franchise_CHC,Franchise_CHW,Franchise_CIN,Franchise_CLE,Franchise_COL,Franchise_DET,Franchise_HOU,Franchise_KCR,Franchise_LAA,Franchise_LAD,Franchise_MIA,Franchise_MIL,Franchise_MIN,Franchise_NYM,Franchise_NYY,Franchise_OAK,Franchise_PHI,Franchise_PIT,Franchise_SDP,Franchise_SEA,Franchise_SFG,Franchise_STL,Franchise_TBR,Franchise_TEX,Franchise_TOR,Franchise_WSN,era_1977_1993,era_1994_1998,era_1999_2012
2009,686,842,65,0.318,0.405,0.259,162,-156,4.234567901234568,5.197530864197531,0.7230000000000001,75.0,68.66666666666667,-90.0,0.32466666666666666,0.3986666666666667,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,673,723,78,0.318,0.394,0.247,162,-50,4.154320987654321,4.462962962962963,0.712,74.0,75.33333333333333,-96.0,0.3306666666666667,0.42533333333333334,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,883,761,97,0.35,0.441,0.285,162,122,5.450617283950617,4.697530864197531,0.7909999999999999,100.0,94.33333333333333,68.0,0.3363333333333333,0.4183333333333333,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,780,611,95,0.346,0.412,0.27,162,169,4.814814814814815,3.771604938271605,0.758,84.0,84.66666666666667,52.0,0.3393333333333333,0.4123333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,743,745,86,0.331,0.416,0.26,163,-2,4.558282208588957,4.570552147239264,0.747,74.0,85.66666666666667,-36.0,0.338,0.4503333333333333,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,804,715,92,0.343,0.441,0.261,162,89,4.962962962962963,4.41358024691358,0.784,74.0,80.0,-75.0,0.34366666666666673,0.4283333333333333,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,803,754,84,0.343,0.439,0.263,162,49,4.95679012345679,4.654320987654321,0.782,97.0,74.66666666666667,103.0,0.33,0.425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2009,773,865,65,0.339,0.417,0.264,162,-92,4.771604938271605,5.339506172839506,0.756,81.0,85.0,44.0,0.34366666666666673,0.4363333333333333,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,643,770,74,0.319,0.4,0.26,162,-127,3.9691358024691357,4.753086419753086,0.7190000000000001,86.0,80.33333333333333,-31.0,0.3283333333333333,0.412,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,730,640,91,0.332,0.415,0.263,162,90,4.506172839506172,3.950617283950617,0.747,86.0,82.33333333333333,54.0,0.3413333333333333,0.423,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2009,657,611,88,0.309,0.389,0.257,162,46,4.055555555555555,3.771604938271605,0.698,72.0,73.0,-119.0,0.32233333333333336,0.39699999999999996,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2009,735,641,86,0.339,0.405,0.263,162,94,4.537037037037037,3.95679012345679,0.744,72.0,78.33333333333333,-25.0,0.3403333333333333,0.4326666666666667,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,759,761,75,0.328,0.397,0.262,162,-2,4.685185185185185,4.697530864197531,0.7250000000000001,75.0,81.33333333333333,-44.0,0.332,0.39599999999999996,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,915,753,103,0.362,0.478,0.283,162,162,5.648148148148148,4.648148148148148,0.84,89.0,93.33333333333333,62.0,0.357,0.4503333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,707,672,83,0.332,0.407,0.255,161,35,4.391304347826087,4.173913043478261,0.739,97.0,82.66666666666667,184.0,0.3353333333333333,0.429,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,671,757,70,0.335,0.394,0.27,162,-86,4.1419753086419755,4.672839506172839,0.7290000000000001,89.0,91.33333333333333,84.0,0.33866666666666667,0.4323333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,785,818,80,0.341,0.426,0.263,162,-33,4.845679012345679,5.049382716049383,0.767,90.0,82.66666666666667,61.0,0.327,0.43566666666666665,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,772,766,87,0.34,0.416,0.268,162,6,4.765432098765432,4.728395061728395,0.756,84.0,77.66666666666667,3.0,0.331,0.4386666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,817,765,87,0.345,0.429,0.274,163,52,5.012269938650307,4.693251533742331,0.774,88.0,87.66666666666667,84.0,0.339,0.408,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,741,876,64,0.332,0.415,0.268,162,-135,4.574074074074074,5.407407407407407,0.747,68.0,69.0,-87.0,0.335,0.4216666666666667,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,820,709,93,0.334,0.447,0.258,162,111,5.061728395061729,4.3765432098765435,0.781,92.0,88.66666666666667,119.0,0.3443333333333333,0.44766666666666666,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2009,872,736,95,0.352,0.454,0.27,162,136,5.382716049382716,4.54320987654321,0.806,95.0,92.33333333333333,151.0,0.357,0.442,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,636,768,62,0.318,0.387,0.252,161,-132,3.950310559006211,4.770186335403727,0.7050000000000001,67.0,67.33333333333333,-149.0,0.324,0.4036666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2009,638,769,75,0.321,0.381,0.242,162,-131,3.9382716049382718,4.746913580246914,0.702,63.0,80.0,-127.0,0.3236666666666667,0.4056666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2009,710,874,59,0.337,0.406,0.258,162,-164,4.382716049382716,5.395061728395062,0.7430000000000001,59.0,67.66666666666667,-184.0,0.32866666666666666,0.39366666666666666,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2009,720,782,70,0.324,0.418,0.253,162,-62,4.444444444444445,4.827160493827161,0.742,82.0,82.66666666666667,14.0,0.32633333333333336,0.41733333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2009,784,740,87,0.32,0.445,0.26,162,44,4.839506172839506,4.567901234567901,0.765,79.0,78.0,-66.0,0.34,0.4446666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2009,798,771,75,0.333,0.44,0.266,162,27,4.925925925925926,4.7592592592592595,0.773,86.0,85.33333333333333,104.0,0.3353333333333333,0.42700000000000005,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2008,714,610,86,0.331,0.399,0.264,162,104,4.407407407407407,3.765432098765432,0.73,83.0,83.33333333333333,54.0,0.3353333333333333,0.42966666666666664,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2008,641,825,59,0.323,0.373,0.251,161,-184,3.981366459627329,5.124223602484472,0.696,73.0,75.0,-110.0,0.32833333333333337,0.39799999999999996,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
2008,799,680,92,0.332,0.438,0.255,162,119,4.932098765432099,4.197530864197531,0.77,89.0,87.33333333333333,71.0,0.3496666666666666,0.4426666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2008,735,884,67,0.32,0.403,0.258,162,-149,4.537037037037037,5.45679012345679,0.7230000000000001,68.0,67.33333333333333,-122.0,0.3246666666666667,0.4026666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2008,845,694,95,0.358,0.447,0.28,162,151,5.216049382716049,4.283950617283951,0.8049999999999999,96.0,92.33333333333333,210.0,0.35666666666666663,0.4443333333333333,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2008,637,764,63,0.317,0.39,0.25,162,-127,3.932098765432099,4.716049382716049,0.7070000000000001,89.0,86.33333333333333,75.0,0.329,0.40599999999999997,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2008,789,727,89,0.342,0.427,0.271,162,62,4.87037037037037,4.487654320987654,0.769,94.0,95.33333333333333,191.0,0.3613333333333333,0.458,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2008,646,690,75,0.318,0.369,0.242,161,-44,4.012422360248447,4.285714285714286,0.687,76.0,85.66666666666667,-17.0,0.336,0.4086666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2008,782,869,68,0.333,0.429,0.267,161,-87,4.857142857142857,5.39751552795031,0.762,69.0,71.0,-112.0,0.333,0.42333333333333334,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2008,829,745,88,0.34,0.408,0.279,163,84,5.085889570552148,4.570552147239264,0.748,79.0,86.0,-7.0,0.3333333333333333,0.40233333333333327,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2008,770,767,84,0.326,0.433,0.254,161,3,4.782608695652174,4.763975155279503,0.759,71.0,77.33333333333333,-101.0,0.3353333333333334,0.4306666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2008,750,689,90,0.325,0.431,0.253,162,61,4.62962962962963,4.253086419753086,0.756,83.0,79.66666666666667,25.0,0.329,0.433,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
